DSCR,LLCR,PLCR,Leverage,GDP_Growth,Inflation,Construction_Progress,Contractor_Score,Country_Rating,Default
2.397102493514527,3.920466907532191,2.841433084807705,85.87845687735715,-4.614655326958878,11.339644747557488,31.90983550888696,39.17559031932922,8,1
2.77364257189567,3.9066335658570743,4.45825443809068,81.34236031996181,-0.7318792148459936,1.8931237875503701,85.79743577858031,83.63099711079445,1,1
2.7515901333832584,3.248955495228774,3.186592880751154,27.179757380851285,1.6455055950642912,6.421123976942898,28.83754682507877,95.27107848641455,3,0
2.515726200886773,1.390258720391896,2.5216021958816386,47.49115202899914,4.256589166429844,4.95871639884138,16.527008525903327,96.31148294658735,5,0
2.2124696215394333,3.2747895877870676,4.907201314042638,58.73598328248403,7.749389957548081,5.262865940956425,73.29520486380254,55.831241268782094,8,0
0.9851079229891075,1.0737607493764045,1.4428823733052627,55.2192730786078,-2.0563142494075155,14.761256313765811,46.22737199411279,39.486181149252786,9,1
1.1555831710081503,1.0663706545869918,2.6901937132477785,33.57041475558249,-3.1167531515228437,9.99888378871899,92.80360472913132,66.28797386431455,7,1
2.7768192147595743,1.9708306574486238,1.1680987006856212,80.11717398177083,9.452199212114913,11.047466209108993,68.52295639842953,37.882646054445445,9,1
2.134143931251098,2.465929571213997,3.9596164830677214,67.3858548097786,-3.379331609353893,14.672646922410129,18.137708001249468,95.3791192958832,3,1
0.8202335135565852,3.3112222534233795,4.672306208796602,78.65358623962625,2.1773660516078372,6.280824954406942,95.30709105282946,42.85057391486022,5,1
1.0232373943052706,3.0498861298195155,2.1201493182019577,80.11349955446306,3.7834559318995282,12.225762358339283,33.27015372762213,47.69361019658149,8,1
2.259703892037723,2.337708119130245,4.433366707196484,72.38490975660179,3.120616313611574,7.083433486262935,40.34912413656572,58.46455688194793,1,1
0.8111354844616812,1.8208799988449975,2.168872921847591,50.74474208748021,-3.709517644505852,13.173471405409718,46.203437231518784,56.8215127991388,8,1
1.1537777131184972,3.9913735004731334,4.643080646575661,62.73827285107972,-4.144596289945709,3.5292055783582446,14.610186676388192,85.62640246785223,7,1
2.0072143366064896,2.278543906707919,4.015847614387136,31.225578428382022,-3.417748588084465,14.267606478899914,54.686388000754434,61.94217743856736,1,1
2.322169434923925,2.3541610729890263,4.2196271073657545,67.15517922324354,3.783815258089188,4.062803917752316,21.0986641967763,41.953778200233586,6,0
2.2343147709057214,1.4908714635750075,1.072026222401818,32.54772790174965,3.165173314514817,5.567087097733041,46.087329401951656,48.70469268402519,1,0
1.2933924808132315,3.384428646249788,4.851241428296104,68.57647133571098,-1.4938881194488363,11.586691277494927,41.563880919287584,65.63793696312655,2,1
2.366794286964579,3.081046677344466,3.906683968281293,36.07187125277781,4.566612127683873,6.512571981915694,79.55560750838531,40.32177421982944,5,0
1.3219479924929602,1.6623088383662812,2.2190043815445333,28.228591010515398,7.30101253083474,9.514959274730254,82.2853460469458,72.81589729522099,2,0
1.5158793359503893,1.247143136847528,4.317578659435387,31.56991431000702,-4.376315602301093,7.224029014971999,23.80715941501792,69.6023114585802,1,0
2.4422810912596535,3.0414979062241394,2.12608479365972,20.13944946533492,2.4719491532206366,11.393179119256946,42.98960686413036,80.02916214675804,6,1
2.2291923779038725,2.9635336428434056,4.491015358264512,70.31177324974712,5.339656181540354,4.196637533160552,43.60178449286485,95.63932307655574,8,1
2.6682915030871914,1.8197785809946279,1.450321561647748,71.26807343408655,-1.2153210939546937,1.818411821316278,23.626939954247653,93.85781927708089,8,1
2.246748363060756,3.852590686751231,3.814743909843183,56.04533449392816,-0.38343642060276384,5.199011564622928,81.86081545460715,96.22529326481819,8,0
2.050278927338038,1.4531736753427007,3.1627939065796413,31.29539607387686,4.2045685448407575,7.640321308158024,73.65054955018809,47.13009179165907,6,0
1.0060844892218035,2.2970044031278056,1.3861378807817633,25.848803625748282,8.469029401656053,3.3522807306975,27.134360766733124,39.20957146475482,3,1
1.608974766730754,3.8308477605027966,1.967575313035356,21.33902765061009,7.148866304543491,5.9671620551894415,43.004971773441916,51.15936903475139,1,0
1.3834452088997962,2.259181950778367,1.0496161451092592,31.60237238756545,3.7469532864937527,6.599762256109959,19.522452237086277,92.65596209364202,2,0
1.336777215433984,2.9155778429922568,2.8750718618580233,82.35988744882027,5.953325766358738,1.8034858116358297,66.53859373837395,98.04374322364417,5,1
2.9406232204553806,2.192783193888383,2.2050610430400015,36.907578919117725,0.4723370531169806,9.166301474578864,20.92347320937577,90.15274657493333,5,0
1.664814994266873,1.82264560704601,3.3934299371910353,44.7989929052051,4.6144829214813665,13.380807991598026,98.7340751762426,37.70124047892805,1,1
2.7625024213896494,3.9519329438794846,2.1889512308344687,27.374183913693322,1.9927238669133542,3.124400781342734,80.26138672190761,96.31995986418552,1,0
2.1885049771939786,2.228002018945129,2.1996764460279388,35.56529133237192,-2.1509579531365866,9.369312187621196,45.12146946255955,59.63506191455502,9,0
2.548584867791627,3.682297611037403,3.9727727949264136,56.34571995461436,5.526074108158857,10.306348868751847,62.0707539051419,30.65172035336476,2,1
1.9058016048314228,1.6898638176732586,1.1925713439134138,62.542687816695675,3.3469695602323295,6.870685525870037,92.02076345947678,60.96756185237355,7,0
2.0691885461779904,1.63931411207525,4.611579980767949,37.17466199163478,0.3793237293038709,10.81536622309978,59.86893523562435,33.22484187728273,4,1
1.8835389264015008,1.093402248653534,4.409055497564726,24.041251145758203,8.670087851179462,6.750241608874169,25.704863775815966,68.07145448127824,7,0
1.229534573155698,2.955000476127655,3.671218732905626,47.37230083891791,-4.685988232599001,8.064922031684088,44.083302002304336,53.69878192059359,8,0
2.389394653575312,2.1055790311712834,3.372886280429537,36.39423596484339,-0.26340273125755953,1.1029426237619777,85.88303785267709,63.140445351583416,5,0
1.417699197369883,3.593074749518911,4.5692099925586085,35.368774626086136,-4.146779033335301,10.684081597885644,67.97917143906561,72.92192525201818,1,1
0.8534951261491985,2.4196297200746715,1.7413207181148578,87.19039618994186,6.497909743324408,10.258797505226141,68.56519459004203,90.81607670724742,4,1
2.2200390509957693,3.904580283744165,1.3158766487633144,63.14103401480068,5.531611811706888,1.5376122825688239,88.01393371196403,76.33311035303501,3,0
1.1896434946955077,1.5565765471093633,1.9580406796381524,58.98149102204671,-0.029716718955244303,6.155501503531863,90.45757517162542,60.38342079347265,5,1
2.8690088855764113,3.6058695038668325,4.178313114800761,49.104257246632535,5.134943533106096,14.706445771083343,92.78133146014926,87.35994975692556,6,1
2.898642869405692,3.329790558375225,1.1386810669059333,50.0261033401101,0.9390583929392475,6.890311875960635,18.53642739278405,93.39074963011925,2,0
2.812701658484987,3.312765533932156,3.3312273403339585,57.863350268665656,6.343806871336515,8.027235671845784,58.97134017667908,38.383197650253805,7,0
1.6143491405619779,3.534349684350663,4.98175006476524,68.75008649252752,1.8127549410505912,13.73902221423606,76.64585690964867,67.2353084286954,3,1
0.8340045563635083,3.2830719728289965,4.422784375350158,69.15022673272806,1.184195917474983,11.04166626212059,78.12341606143124,49.915837181971085,1,1
2.8423008376929957,2.8786609648942463,3.085782756174358,32.01857353938147,9.020948732324515,9.14898183573913,64.60445817730034,33.29428385138632,3,0
1.7420051262980918,1.3937346330471627,1.2545636371465694,55.00789264536389,-1.2368135016394968,12.169265538775015,25.010860166530676,76.79826865797898,9,1
2.9266406018960733,1.0975785384737557,4.325494057542839,48.837066652387136,-3.1932899000515187,13.101127730383626,81.76784985474978,90.39395442214578,6,1
2.9199639495963563,3.7625435434470607,3.395914032708842,80.93688763885689,3.768146698891872,7.396433004321736,74.81002001634512,41.40318581341758,6,1
2.676620802028192,2.849950943562214,1.4597319882382673,64.19932448528635,9.539827184262684,7.651517109045695,17.752219439413267,86.86895603367304,4,0
1.4477875625530885,3.389611872928529,1.3754291392934248,57.275284649118724,0.6675882059077995,6.404713099125701,51.74288422069387,89.73770134758593,8,0
1.6472150029242356,2.44456705453765,4.63850727774637,28.077624952524218,-4.069448545568277,14.533885960258448,25.65796595696232,94.00383098665385,5,1
2.6725006773370854,1.3519245668871833,3.6768010517523138,62.3946522526388,0.0895790096435114,10.760327560064905,40.37293411416747,48.56995623602367,7,1
1.497228411343811,1.3755573766076514,4.317147197267023,28.20427339761634,2.588974814793376,2.1651229269130123,11.62729829851169,93.27671456329224,9,0
1.1728840427094036,3.056695861686914,4.51591560112907,43.60446028960264,-2.5711549005167944,13.081434726382259,46.02968815696824,52.446392831550256,5,1
2.0249627774083705,2.290917684698388,3.287089408193289,29.99893753700323,4.871533270847381,7.727839171707753,59.48892290405894,68.6636609418852,5,0
2.8595405031537187,1.6015741801010102,3.069785407020165,68.44515529170582,9.966240835153009,1.9625546899148245,65.76243335443782,33.53552295825975,4,0
2.3312655526849406,2.4747836402243104,2.7217096412839608,34.43764796853068,1.7760921397216576,8.696041572286354,69.71413106158391,33.07167618581205,6,0
2.054134574196603,1.1926268112254022,2.267786351164477,47.43015612316182,0.3209283509531895,6.840299905659829,85.2662181792214,80.4261248912542,2,0
1.0137882862956908,2.7459142057431962,2.738383843434847,82.6972344333145,1.0105625025169997,13.288491668076748,29.391661654815703,61.113598458445374,3,1
2.1530158987381736,1.806980213305293,4.0955186229206255,34.30214683792792,-3.272807324071983,3.855924450531423,20.843364019462115,47.940466275845225,1,0
2.9781184702293793,3.3926773019115646,3.4076937240605263,55.54635447711454,8.249104021393357,12.570504532890562,86.6383454708133,43.32894472174371,2,1
1.1081848335203528,1.9310858767707213,4.570093159819384,49.349016281621545,1.2223848328202793,8.807641676596338,24.09515334033849,76.89674436014526,2,1
1.940325235200221,2.3656604472454035,2.773520057516751,21.26868287320108,0.8091161713726196,1.7645442449885667,97.72840732025757,30.02810808177379,8,0
2.730220758241502,1.034861619724302,3.428358314875016,75.4930679500969,4.895354093957115,14.605834218556785,85.82844064587732,86.4123818437798,8,1
2.4296909590592497,1.2173406633836765,3.525230212367955,24.83321344202198,1.6305013139668532,8.176613417444798,55.07889453006392,35.547472429095016,2,0
2.33343463018959,2.1774806692200546,3.366788649225302,53.19785146838675,4.7235020321176915,5.072275959242155,98.32792824298227,43.40427304356836,6,0
2.3454649847716404,2.4398165041513704,3.8105350923420653,59.2474806457265,-4.078305648038187,7.571695787849613,18.76390561972038,57.03654767093627,5,0
1.5908805326834616,2.8000616443579114,1.9497338734992251,63.989851963021096,7.205850155833412,13.010008969244845,37.27591850575915,63.94011178012725,3,1
1.4459020573818855,1.8749877361279097,3.0494551101831626,68.20421405155129,9.107559293191038,5.268643741390889,67.44019735365504,54.84965810697592,5,0
2.5805945420527303,3.0849456583796275,1.4168992112333907,37.72906684659006,4.731480792390789,3.6974695508138042,41.500618162586086,52.44985154890057,5,0
2.582249468294198,3.5803671915676136,2.53804531057925,20.698514366091455,9.318488932882161,2.8069974570323404,93.55352967827126,97.4741208451232,5,0
2.707559100876228,3.339552966680049,2.9506682744850576,70.64105636484385,-2.7285152844505505,5.170031577462957,15.90634793600358,74.9105776870376,3,1
2.809129215624237,1.1188564760450714,3.60889703818189,57.495961954330504,2.161242842205305,11.920673218560609,59.44706488548681,31.640306875717176,3,1
1.9249532774940632,2.441520841773487,4.8021242103448145,78.52823922450742,4.02710100918171,7.602769112733664,63.1779640655603,60.11231359110192,4,1
1.9033358483118392,1.3147905352545246,3.4026042661934235,77.4971854030486,3.726049711317801,4.1847424517095595,68.74553113995017,91.25060898207792,7,1
2.5562493937269055,1.7261350475875825,3.974375664706239,79.03283174515182,1.0219266863356484,3.326589994536489,33.0099600998633,51.10193304874676,2,1
2.229920647711084,3.9599877798014393,3.025064237980811,53.95662619856781,0.07126614049392099,5.658212671145307,42.8109784767878,36.618944134207176,4,0
2.3443271299669473,1.4274866287045396,3.5364161255053252,43.3539877085806,-3.097639661743718,14.158941220399925,85.93124766984799,83.08693401129425,4,1
2.5507438727594227,2.496664460354068,1.2837288645350937,75.40907418139591,0.876136758434173,5.802373976260341,27.544849207314385,72.42096823552569,1,1
2.7580117519986462,2.8544672029543574,2.017566323367388,51.590587912047845,-2.560087773417723,14.833737063364895,84.41810624560259,69.92187554785528,8,1
1.5435893450733789,3.107394911632312,2.447412372820555,32.840953748240416,6.015485147383275,7.793226380714986,60.63898806124681,33.75035917251856,1,0
1.626282495807877,2.678946050460742,2.8899734200260543,79.8481813693032,-1.8675359675811505,3.508294856062112,78.59687600746739,39.83493068568622,8,1
1.0067602676499119,1.0293125422575509,1.182594982009535,81.77919137406431,-4.121520420731992,13.47596128510913,74.22466296371243,73.57845773491796,7,1
2.0722163101915827,1.9793839247319758,1.5600963902132707,52.64168292981191,3.285492067258515,7.444975223887576,28.676034584639112,44.5476689021185,9,0
0.8790730023528326,2.553134930154134,2.107257231165223,25.29898091168512,3.9284459907910243,10.935398809063342,61.193146279048555,65.28490558238971,8,1
1.8243156398914124,1.2635994974345,4.886130763604203,47.14782629418519,8.078695919207583,14.771962164928125,88.09508375245831,68.14171802205755,5,1
1.9938181963566688,2.051880793627542,2.325388028412203,76.24763616238224,3.654724186265227,1.702454904479636,48.89046131217364,49.845503318965754,8,1
1.4303907546822257,1.0996093263740998,2.92816423244833,83.124181998236,0.18221280585168564,2.3537238370259397,96.9931693200985,96.3897608879045,3,1
2.099833173251824,1.2357354914650622,1.7843908509535717,34.24309197483171,7.045178222894808,11.086394380478586,50.69935900915463,88.97248747849025,7,1
0.8671005498659088,2.1907698286047883,3.443120284303073,24.688152841769007,3.1041833978113154,4.945550046136608,22.850707300109622,80.5661455342959,4,1
0.8821660152482718,1.398147262129181,2.122732862063897,81.41453171929871,-3.810795730532124,3.580219557301387,45.04912120699059,35.459570648658634,5,1
2.609721233451248,2.7026225447846746,1.827970313753707,47.25834572852127,3.487758404698699,1.551066317476213,95.65321657514835,37.42910135163136,9,0
1.5924194111047785,3.0683949074117973,3.0662905137839163,57.92326749872943,8.620278181324936,1.3058539678068253,38.77487644058688,64.4946942105469,7,0
1.0795331278341465,3.401760097327249,1.0220231966416833,87.76460684355312,0.9446893824733085,11.842798443677072,88.12883438803566,41.249934443369,4,1
1.9489351721205697,1.6004507327344304,1.0306561305969013,24.6595309539956,-0.5551129715029992,2.8820679831737,89.31256135137008,98.47858244706319,6,0
2.493985816816944,1.5024477467772093,1.876275236407431,65.38226052164669,-2.847958144729699,7.548088623596112,41.516787189876496,41.09641638191866,7,0
1.274806260493055,1.3137035210032009,1.1468854500032846,25.187379580240695,-2.7283171709696403,9.482555412512763,17.493189224556893,64.12274848247819,9,0
2.170359046801801,2.90929074863091,1.4321030165227655,46.28282499265502,1.4915722651272834,6.996925207963848,75.21021182429364,55.488473978905375,4,0
0.9877644229862896,3.1194271794607036,2.3554425973550064,76.26701816354128,3.9351973624229437,1.3794931327072635,38.03610691125874,74.75704950178687,3,1
0.913699786570937,1.0947584344769261,4.210342718319252,50.34305629289441,-3.7907689224559737,11.969021036230725,80.46312528318151,39.032548622259746,8,1
1.9689801894499257,3.8086367387310696,3.2881945734772033,89.80276477320653,9.093528835377485,1.1471851435831488,49.83893634343898,60.12214996296736,1,1
1.9893972675422344,1.1559138509544171,3.0506709038256656,59.134149946262156,6.3270042616779385,11.666458521284776,53.67400681083594,49.22935229650005,9,1
2.202345783296055,2.6238890059032114,2.1739552928324866,42.48135068451674,3.799358774254941,13.506262913033718,80.01184660736831,92.14260672701816,1,1
2.3974009341898554,3.127181558352749,4.727014877731266,35.40779281333272,7.426580064084863,7.059758894800412,44.41269979554651,32.840999849428655,2,0
2.946874574817576,3.612907371238257,2.5880601649487667,44.53643740003133,-3.7971986478183006,8.497594623369174,49.881461079062305,93.96092458045214,8,0
1.93586076626263,3.1422607963972835,1.348371067183086,46.07732916316856,2.152583165996866,7.677767496647153,43.85714218926599,88.30958969871003,9,0
1.5105042404707412,3.4051842492093756,3.468266064471205,24.809957440677266,4.451396902924952,6.4489206607281435,43.0606463749552,50.82995015085708,7,0
2.5494096284911483,2.0183505776284183,1.4553535739064056,45.87019395987412,7.429793591774338,13.423943495185043,57.33519192113135,85.25034582739733,3,1
1.3958309527765633,3.444475341239537,2.3808925712067683,52.49669638174574,6.752043400739016,13.515069149379867,82.79195000510356,32.18494922371233,7,1
1.7657371255523997,1.2403445391540253,3.0296477548712355,70.59164265671632,-0.8439612542990051,5.701429104981483,42.559148073030926,97.68058852053755,6,1
0.9726040389529852,3.6844499681815828,4.496890098740703,65.97106393051256,9.113202543388065,9.610976556205772,57.182924848396304,66.86164598128525,2,1
0.8557716355140066,2.6427771284612085,2.9741863213604747,69.6135958660408,-3.1348123785369446,13.976705870042098,70.36545928983408,51.22967182458117,3,1
2.9178265122914357,3.451893309887481,3.809035064126657,20.585457731379996,8.127004279317282,14.468818985178922,34.24955016732895,55.38082488162739,5,1
2.6391562651268528,2.3569548535549005,4.9712673559962814,35.23671797063752,9.564103744069278,8.125426565908665,34.977052441215335,34.648374742234815,4,0
2.331143253406136,2.930733085589575,1.5259564795919265,66.31790018798995,-2.3426971516606168,7.339547273980575,94.00718143211093,99.25446598294275,2,0
1.6996964777113939,2.57920798280834,2.098926102078078,53.8792557725823,5.830990963056779,4.901720422999361,75.11811159979797,32.750436160548475,4,0
1.1812475041558608,3.1947685652659956,2.5783043023905856,20.371943296784217,-4.395717218330023,14.42420622466574,61.9468008600978,75.84349862035013,8,1
1.1441614938763893,1.2448899460917686,2.6873127141553255,76.31462497022756,1.0813423770873243,2.999400262620143,68.29480489785507,60.99151493945208,5,1
1.3505343759621098,1.1810562519716914,2.644084301062183,74.09667013032362,2.74424948796511,9.11761406466815,12.636949879307654,96.42413527321006,5,1
2.0082986623534653,1.7413097020304393,4.63044401022622,58.38934140954939,3.7096783886445106,4.955703745260944,65.62926690055272,47.21998182147566,3,0
2.3721110299401373,1.478634040339565,3.8561305778674257,24.65243280433905,9.039058723728392,4.906116064869153,55.855798590178175,67.24607767566079,8,0
2.252434228779009,3.615350699776605,3.431620856362815,73.65605346728093,5.08376030941292,6.669560223266639,59.11747118014921,63.76493460079271,6,1
1.4158545732810743,1.657641962074133,2.2374908714511283,60.859951141195474,2.219169268288555,14.983101101419164,42.348144414773536,79.2006510835071,2,1
2.900703617459027,3.927595767457394,4.295161536885178,74.73719840105714,7.145125543988339,1.769528295757509,17.33265079416477,34.76071623666944,2,1
2.423373216730691,2.0106873753133208,4.820242045939956,72.62228946770884,9.257992314316134,9.099585454849441,27.400531025084696,43.56523910163484,9,1
2.0195789155250816,1.5463537470660977,4.284793130200907,76.21014503704859,-4.669007769765638,2.1560102124938805,95.56702418914045,45.01953740649949,7,1
2.145785641715575,3.3690955214274374,1.0062604207658916,56.26056464832374,9.73781908384058,3.1632916198672656,46.78296060438406,81.67055283891827,9,0
1.7231201373411378,2.9761233265026283,3.545605480733628,29.82271627354605,-3.708017914044795,7.153881184820581,52.001484024777774,43.239708742871805,6,0
1.3450081769025464,2.494587149359417,1.204541525768403,66.98102313657822,7.215801689031419,8.146441838850178,14.743881086809509,70.14442347236837,5,0
1.5831398930327756,2.6660906528128936,2.0304288813348874,63.43316495363794,-0.7949787117288123,4.623093717103336,13.380960658958253,45.06706743506676,1,0
2.467261443021612,3.1576053348167914,1.2380988013910867,71.9577231039361,-3.0173051336919237,5.430399832241827,74.54633023420818,90.3137465058785,6,1
0.831665674985463,1.6853642239938962,3.415181811797551,31.89167042355147,1.597834595707523,2.217538283583063,58.42851977090002,95.9529818142747,6,1
1.0553598091152159,3.989001748170226,3.746359653970427,33.648263993020244,4.659348691714204,5.245076973819508,55.783538579464,66.29450824595683,3,1
0.9012058124478561,3.9243794864403494,1.4579505522636205,82.32866620535299,0.7142776753521254,14.531818151327617,31.88120773804018,54.66162189464248,3,1
0.8896033651017343,2.9509770590408104,2.535355532179918,72.49844589164496,-4.181518875759515,14.225903343414744,77.027565846693,46.384044251224935,3,1
2.682013284824216,1.5986273527874353,2.824946035822168,83.57599420902261,3.9919170948807494,5.68829606191779,25.14129211976427,33.484670106613066,3,1
2.3480472906360523,3.0406847272938737,2.4762120870436664,73.11007248147445,8.53604914166012,8.991955107902662,27.094126929491804,48.795005333824676,7,1
1.8431824239921155,1.2165952269375275,1.4841000019407722,61.80087141932113,0.7482304892087752,13.734335475553221,51.464095421344794,75.79650459617226,2,1
1.0152351534322033,1.091957506617418,2.6757911607499016,65.78929159195116,-1.7550083355375943,1.0865735169725534,35.76518759007468,67.35318519164477,2,1
1.8815549252570314,1.773048665533641,4.004712191233672,82.2389546758007,1.6386601889922305,12.349569984726287,32.27166831098317,96.08288947966491,3,1
1.8416378957172446,2.387868870217949,1.2840306581330219,60.51647281583584,-4.274559334268287,14.277173739044866,68.07138800979985,57.73940837441904,7,1
1.1810441138020336,3.6048175162251415,1.3207200563276138,64.26739270298711,7.307313767204121,2.278560280669799,68.587457069669,78.57043396298761,3,1
1.7544736283235407,3.181507209298924,2.419085167343937,30.95337012025204,7.395112164252801,3.2602676044608945,84.20653628199364,64.2525923232585,7,0
1.6767104156742216,3.228119563599943,4.7669028464757,53.17448540812719,3.8200069514444266,14.450448238798977,47.593771027567826,65.88033511469482,9,1
2.1548702157148765,2.276480003344226,3.674290586891656,70.14779783706692,0.2965433340758423,8.525562010964848,16.57765819235352,48.74420202228822,4,1
2.1972060319088165,2.0378049776408886,3.714679826690259,38.96598888214558,6.99675046668675,1.1987528826041318,34.62997464293119,61.84655437893998,7,0
0.899668821498498,2.113116288953808,2.44767996335146,34.157792636717446,3.3203053718255084,4.606847982689408,98.20049168771352,62.95494979088951,9,1
1.6241477521782368,3.9629486912081733,3.3746431648341537,41.967876575709084,7.388984628250244,7.299211439764035,63.66327177094319,79.46497652242537,8,0
2.17689181457132,1.1203275742374474,1.0405247361109735,36.90504395949834,4.47188188874531,10.700724754346748,73.87633763209183,95.84479994302797,8,1
1.906899768876193,3.6010944883673455,3.544384185638169,35.04388459254771,6.76608209819196,11.264245293915193,10.662204666287309,53.0524894237753,9,1
2.684277650614309,2.7360262257171803,4.653147790304947,49.739559000766086,3.9784448982663996,14.935901180956385,56.63851589642688,32.95403280069089,5,1
2.249125989561679,2.3158462575687713,3.4502938733792767,83.5486959718474,1.2121160232349935,5.025156791372626,13.37757917786228,64.74065878504479,5,1
1.1584557395791455,3.1757729812454096,4.49479437386538,55.49417527171028,9.369187898892063,8.535081426158653,61.230719088230316,68.11229325044181,3,1
0.9552512442809458,2.4600068242741084,3.8958922218643752,33.15442665707261,3.1167073731826704,8.46652967003447,92.86937646724678,41.79083857923407,5,1
2.213322412053895,3.620269714244982,1.482233665614761,25.388016856661185,4.076342778108076,6.679033632261325,97.15772174503671,83.23252243932467,8,0
0.8583248831915681,3.7021055920337753,4.609813229143366,68.73093015965478,-1.692685408778761,3.3682665137938828,58.649740785003175,98.94503759090442,5,1
2.0887062788016193,2.2651627806203662,1.2657753774230995,46.79591351054715,4.384761841409148,14.684391884573795,51.23843247269944,96.20423019059227,4,1
2.8685065311349067,1.8304833917051546,3.135869890191055,77.52816626097515,3.5741147422441575,12.946440613332205,95.05153848236446,43.79742271765565,8,1
2.066043191326934,2.777050985780087,1.5685484951738307,66.16575380485392,-2.2274240307946256,7.976662396119321,70.62488487970256,91.27542679305324,7,0
1.6539738376543482,3.737090036850073,1.0468264429236163,75.73690153789579,-4.106193539702844,9.445435917576418,15.840935158456851,79.31455454881794,6,1
2.215234080573177,1.6319865670169997,2.688137040510556,39.03622275929141,4.065389795721567,4.181654749835272,51.91530199007478,61.76925946648381,5,0
1.8081563590813368,2.8688997506904483,2.180162830616625,68.46512457227408,6.455384040254808,8.613018985484457,31.622051661787353,67.84276960273104,5,0
2.000356936495057,2.8946806602775617,2.944001975190412,38.48433892856032,2.851020563830123,10.72958186370066,52.28238893038134,89.47201224877207,2,1
2.8712225793083554,3.199339067245843,3.308799546938203,85.7347935615204,-1.5984106202053145,8.212338397412243,50.99190148057256,63.60944577468612,4,1
1.6494258031617035,1.3947030553817794,1.1749562892357894,64.5461997073362,4.9978296503955235,14.863992388189178,62.39303225332678,56.124515837358885,8,1
2.9146192404126117,3.147474894046266,1.4920131804949825,42.71582601227395,-3.7984141008559664,9.558783187468167,42.109344131432614,64.527324511819,8,0
2.7917714123033406,3.727097561996923,3.2345695858017014,38.865830360459086,1.6275055720293192,6.193631976290367,24.784340451033525,70.53908628245344,1,0
1.2307404965364523,1.539049326610726,2.372669412690633,33.36486095501505,-2.5494986240236974,11.810128386621734,55.334749113096066,43.23543576448442,2,1
0.952594861925364,1.712629974771633,3.916693950197792,68.62486712256094,-2.2331142341017496,3.3864751621429887,84.71825959111858,93.06354111868934,5,1
1.0217116030303388,3.914185282124919,3.6091665943677587,35.31009290985491,-1.9655907626269453,6.383221391887732,69.7611005260842,77.19308641807297,9,1
0.8400880164334095,1.5429308581284693,4.382417451959627,61.67122861492423,0.8006058556596685,5.857425305286202,40.45310793326942,74.32882421362422,7,1
1.0077745136630425,3.563155280108737,3.769971306676901,38.52445188477502,-4.232746915694036,7.045299331508882,94.19707204829714,36.96473583264467,5,1
2.302614901515985,2.4768335693441044,2.7197243095605925,66.3378261355708,0.9669016139364732,11.944917563002168,92.0986814124264,72.29217567208143,1,1
0.9566150266125039,1.741693223209531,3.6918664895777296,77.04578099783774,2.6756117067205123,7.778422450287705,28.84135594456889,38.46724635669446,6,1
1.501746386646275,3.6122497038175343,2.101524697021674,74.46176702012572,2.249414274494878,12.116202303723478,13.547582660832667,35.50883726367793,8,1
2.6587256841328,2.3359157650079965,2.2252539951128507,73.25959316515471,0.7417615060456084,9.070844643958122,76.7177837515686,66.91176269496754,7,1
0.8511982586188169,2.5444520617890705,4.155940639683173,33.140568398457646,7.587199121061287,5.788972085205775,84.4849235214238,58.19498738325465,2,1
2.591830661695659,2.077700108199297,2.7856780656063287,26.18694628891631,-2.820099613692438,12.339702411568615,97.10781093562197,71.21671891093563,5,1
1.42008050450148,2.778852554304782,4.19352136207341,68.92641799411699,2.5854511567206098,4.336055387743282,90.08527546794797,36.2455517640067,4,0
1.0599626207676438,1.4905716177550683,4.289689494673114,45.78430496560459,-4.069378745651686,4.141361717197137,64.04812913857734,60.16881439930809,9,1
2.3328217638011317,2.1732446099552822,4.430249350645135,50.26423584823431,-3.9326648168313536,8.0630409367677,57.70471052911427,42.23507005316106,1,0
2.183674262915745,3.9082369670058625,4.666540943364829,22.180436495537375,3.6079877451564446,4.651889443469245,12.505694613632766,99.09700601468816,6,0
2.730438429759517,1.7744002981033826,2.723940882053185,38.170351449253445,3.4902763733173146,1.1272184893170285,32.199080216030005,69.28051487046221,3,0
2.4171562963685487,2.9702099936238766,2.2754672732845553,22.35734827121248,8.170502692666854,10.076165382183222,51.36532765596338,78.12058026586071,9,1
2.5676580468466668,1.9755701926740845,3.3287949863764554,81.54300408208734,3.368105134901098,8.155313500613573,66.5653510075211,52.779279647782545,5,1
1.4204760596568744,3.320419377059802,2.4846896937505103,37.03776782529714,9.396865306072753,7.237249402904257,60.15266499865696,36.63172403455409,6,0
1.1903669963153902,1.3926209821550495,3.404296667200932,59.01360187011056,-4.269577274001054,14.537559204656414,76.83723907135214,98.31096039484757,9,1
2.4513524536098883,3.909463135235634,3.8223434505752985,22.728552446279128,-3.529884728288884,8.996788575480792,35.17902377983368,50.038132476822824,9,0
2.575036426387981,2.3613686241509177,3.7536200739685475,66.67931739139607,-4.339012076444279,13.088042089051383,60.845734688722594,59.6665729621502,8,1
2.979111312401481,1.7081513900393919,2.4982115480804854,42.61191420278657,-2.2208472449968997,2.9523033068722424,17.932801905171292,75.49047451918025,9,0
1.7077588892051385,1.220490241990038,1.6674408067950113,82.8543430870366,3.1190516641251715,8.968890483811988,47.22989712248862,31.72881083802779,4,1
1.618439788744123,1.5092737152626223,2.72211735384883,82.1682732253825,4.683582721411421,13.15171477423264,77.51447496591409,86.71813913621008,6,1
